,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
296194,8,758.5,,,26.0,,,,69.88272,,,,,22.8515,,,
296195,8,759.0,,,26.0,,,,62.11798,,,,,22.8054,,,
296196,8,759.5,,,26.0,,,,58.2356,,,,,22.7664,,,
296197,8,760.0,,,26.0,,,,54.35323,,,,,22.7701,,,
296198,8,760.5,,,26.0,,,,58.2356,,,,,22.6807,,,
296199,8,761.0,,,26.0,,,,58.2356,,,,,22.6072,,,
296200,8,761.5,,,26.0,,,,54.35323,,,,,22.5088,,,
296201,8,762.0,,,26.0,,,,54.35323,,,,,22.4502,,,
296202,8,762.5,,,26.0,,,,62.11798,,,,,22.4001,,,
296203,8,763.0,,,26.0,,,,64.05917,,,,,22.1945,,,
296204,8,763.5,,,26.0,,,,66.00035,,,,,22.0481,,,
296205,8,764.0,,,26.0,,,,50.47086,,,,,21.818,,,
296206,8,764.5,,,26.0,,,,46.58848,,,,,21.7052,,,
296207,8,765.0,,,26.0,,,,54.35323,,,,,21.6366,,,
296208,8,765.5,,,26.0,,,,58.2356,,,,,21.639,,,
296209,8,766.0,,,26.0,,,,58.2356,,,,,21.5329,,,
296210,8,766.5,,,26.0,,,,58.2356,,,,,21.4993,,,
296211,8,767.0,,,26.0,,,,54.35323,,,,,21.4834,,,
296212,8,767.5,,,26.0,,,,58.2356,,,,,21.4317,,,
296213,8,768.0,,,26.0,,,,54.35323,,,,,21.5793,,,
296214,8,768.5,,,26.0,,,,54.35323,,,,,21.7422,,,
296215,8,769.0,,,26.0,,,,54.35323,,,,,21.8818,,,
296216,8,769.5,,,26.0,,,,58.2356,,,,,21.6113,,,
296217,8,770.0,,,26.0,,,,62.11798,,,,,21.3004,,,
296218,8,770.5,,,26.0,,,,62.11798,,,,,20.9911,,,
296219,8,771.0,,,26.0,,,,69.88272,,,,,20.93,,,
296220,8,771.5,,,26.0,,,,67.94154,,,,,20.9118,,,
296221,8,772.0,,,26.0,,,,66.00035,,,,,20.9886,,,
296222,8,772.5,,,26.0,,,,62.11798,,,,,21.0183,,,
296223,8,773.0,,,26.0,,,,62.11798,,,,,21.191,,,
296224,8,773.5,,,26.0,,,,54.35323,,,,,21.3334,,,
296225,8,774.0,,,26.0,,,,54.35323,,,,,21.3118,,,
296226,8,774.5,,,26.0,,,,54.35323,,,,,21.5102,,,
296227,8,775.0,,,26.0,,,,58.2356,,,,,21.6885,,,
296228,8,775.5,,,26.0,,,,58.2356,,,,,21.8006,,,
296229,8,776.0,,,26.0,,,,54.35323,,,,,21.5261,,,
296230,8,776.5,,,26.0,,,,54.35323,,,,,21.1209,,,
296231,8,777.0,,,26.0,,,,56.29441,,,,,20.4148,,,
296232,8,777.5,,,26.0,,,,58.2356,,,,,16.9467,,,
296233,8,778.0,,,26.0,,,,62.11798,,,,,15.4876,,,
296234,8,778.5,,,26.0,,,,62.11798,,,,,14.0975,,,
296235,8,779.0,,,26.0,,,,62.11798,,,,,13.1636,,,
296236,8,779.5,,,26.0,,,,66.00035,,,,,12.3727,,,
296237,8,780.0,,,26.0,,,,62.11798,,,,,11.8861,,,
296238,8,780.5,,,26.0,,,,67.94154,,,,,11.4533,,,
296239,8,781.0,,,26.0,,,,77.64747,,,,,11.1641,,,
296240,8,781.5,,,26.0,,,,73.7651,,,,,10.8356,,,
296241,8,782.0,,,26.0,,,,69.88272,,,,,10.5531,,,
296242,8,782.5,,,26.0,,,,73.7651,,,,,11.2288,,,
296243,8,783.0,,,26.0,,,,100.9417,,,,,11.4063,,,
296244,8,783.5,,,26.0,,,,128.1183,,,,,11.7697,,,
296245,8,784.0,,,26.0,,,,100.9417,,,,,11.9824,,,
296246,8,784.5,,,26.0,,,,73.7651,,,,,12.1508,,,
296247,8,785.0,,,26.0,,,,71.82391,,,,,12.1005,,,
296248,8,785.5,,,26.0,,,,69.88272,,,,,12.1088,,,
296249,8,786.0,,,26.0,,,,66.00035,,,,,12.0911,,,
296250,8,786.5,,,26.0,,,,54.35323,,,,,12.1614,,,
296251,8,787.0,,,26.0,,,,62.11798,,,,,12.2309,,,
296252,8,787.5,,,26.0,,,,62.11798,,,,,12.3232,,,
296253,8,788.0,,,26.0,,,,54.35323,,,,,12.307,,,
296254,8,788.5,,,26.0,,,,58.2356,,,,,12.1648,,,
296255,8,789.0,,,26.0,,,,62.11798,,,,,12.1182,,,
296256,8,789.5,,,26.0,,,,66.00035,,,,,12.141,,,
296257,8,790.0,,,26.0,,,,62.11798,,,,,12.1526,,,
296258,8,790.5,,,26.0,,,,54.35323,,,,,12.0923,,,
296259,8,791.0,,,26.0,,,,62.11798,,,,,12.02,,,
296260,8,791.5,,,26.0,,,,69.88272,,,,,11.969,,,
296261,8,792.0,,,26.0,,,,58.2356,,,,,12.0414,,,
296262,8,792.5,,,26.0,,,,54.35323,,,,,12.0305,,,
296263,8,793.0,,,26.0,,,,58.2356,,,,,12.0901,,,
296264,8,793.5,,,26.0,,,,58.2356,,,,,12.3445,,,
296265,8,794.0,,,26.0,,,,54.35323,,,,,12.438,,,
296266,8,794.5,,,26.0,,,,54.35323,,,,,12.4438,,,
296267,8,795.0,,,26.0,,,,56.29441,,,,,12.4775,,,
296268,8,795.5,,,26.0,,,,58.2356,,,,,12.5565,,,
296269,8,796.0,,,26.0,,,,58.2356,,,,,12.5683,,,
296270,8,796.5,,,26.0,,,,62.11798,,,,,12.6144,,,
296271,8,797.0,,,26.0,,,,64.05917,,,,,12.5255,,,
296272,8,797.5,,,26.0,,,,66.00035,,,,,12.5074,,,
296273,8,798.0,,,26.0,,,,62.11798,,,,,12.4287,,,
296274,8,798.5,,,26.0,,,,62.11798,,,,,12.2208,,,
296275,8,799.0,,,26.0,,,,58.2356,,,,,12.1878,,,
296276,8,799.5,,,26.0,,,,54.35323,,,,,12.2263,,,
296277,8,800.0,,,26.0,,,,54.35323,,,,,12.2721,,,
296278,8,800.5,,,26.0,,,,58.2356,,,,,12.356,,,
296279,8,801.0,,,26.0,,,,58.2356,,,,,12.4476,,,
296280,8,801.5,,,26.0,,,,66.00035,,,,,12.498,,,
296281,8,802.0,,,26.0,,,,62.11798,,,,,12.5902,,,
296282,8,802.5,,,26.0,,,,54.35323,,,,,12.7297,,,
296283,8,803.0,,,26.0,,,,62.11798,,,,,12.928,,,
296284,8,803.5,,,26.0,,,,62.11798,,,,,13.0905,,,
296285,8,804.0,,,26.0,,,,58.2356,,,,,13.1899,,,
296286,8,804.5,,,26.0,,,,54.35323,,,,,13.2693,,,
296287,8,805.0,,,26.0,,,,58.2356,,,,,13.3271,,,
296288,8,805.5,,,26.0,,,,58.2356,,,,,13.2828,,,
296289,8,806.0,,,26.0,,,,50.47086,,,,,13.239,,,
296290,8,806.5,,,26.0,,,,62.11798,,,,,13.1918,,,
296291,8,807.0,,,26.0,,,,62.11798,,,,,13.1358,,,
296292,8,807.5,,,26.0,,,,54.35323,,,,,13.155,,,
296293,8,808.0,,,26.0,,,,58.2356,,,,,13.224,,,
296294,8,808.5,,,26.0,,,,60.17679,,,,,13.35,,,
296295,8,809.0,,,26.0,,,,62.11798,,,,,13.4917,,,
296296,8,809.5,,,26.0,,,,58.2356,,,,,13.6497,,,
296297,8,810.0,,,26.0,,,,62.11798,,,,,13.8462,,,
296298,8,810.5,,,26.0,,,,54.35323,,,,,14.0954,,,
296299,8,811.0,,,26.0,,,,54.35323,,,,,14.3519,,,
296300,8,811.5,,,26.0,,,,62.11798,,,,,14.3799,,,
296301,8,812.0,,,26.0,,,,66.00035,,,,,14.0394,,,
296302,8,812.5,,,26.0,,,,73.7651,,,,,13.6677,,,
296303,8,813.0,,,26.0,,,,82.50044,,,,,13.2541,,,
296304,8,813.5,,,26.0,,,,91.23578,,,,,12.719,,,
296305,8,814.0,,,26.0,,,,100.9417,,,,,12.2061,,,
296306,8,814.5,,,26.0,,,,97.05933,,,,,11.6855,,,
296307,8,815.0,,,26.0,,,,93.17696,,,,,11.1486,,,
296308,8,815.5,,,26.0,,,,108.7065,,,,,10.672,,,
296309,8,816.0,,,26.0,,,,116.4712,,,,,10.2532,,,
296310,8,816.5,,,26.0,,,,116.4712,,,,,9.99282,,,
296311,8,817.0,,,26.0,,,,116.4712,,,,,9.92091,,,
296312,8,817.5,,,26.0,,,,120.3536,,,,,9.83737,,,
296313,8,818.0,,,26.0,,,,128.1183,,,,,9.7976,,,
296314,8,818.5,,,26.0,,,,126.1772,,,,,9.84002,,,
296315,8,819.0,,,26.0,,,,124.236,,,,,9.92714,,,
296316,8,819.5,,,26.0,,,,116.4712,,,,,10.0639,,,
296317,8,820.0,,,26.0,,,,116.4712,,,,,10.2374,,,
296318,8,820.5,,,26.0,,,,116.4712,,,,,10.3857,,,
296319,8,821.0,,,26.0,,,,118.4124,,,,,10.5324,,,
296320,8,821.5,,,26.0,,,,120.3536,,,,,10.6338,,,
296321,8,822.0,,,26.0,,,,120.3536,,,,,10.7688,,,
296322,8,822.5,,,26.0,,,,120.3536,,,,,10.9045,,,
296323,8,823.0,,,26.0,,,,126.1772,,,,,11.0236,,,
296324,8,823.5,,,26.0,,,,132.0007,,,,,11.1941,,,
296325,8,824.0,,,26.0,,,,135.8831,,,,,11.429,,,
296326,8,824.5,,,26.0,,,,128.1183,,,,,11.5627,,,
296327,8,825.0,,,26.0,,,,104.8241,,,,,11.7053,,,
296328,8,825.5,,,26.0,,,,104.8241,,,,,12.0029,,,
296329,8,826.0,,,26.0,,,,104.8241,,,,,12.559,,,
296330,8,826.5,,,26.0,,,,116.4712,,,,,13.5653,,,
296331,8,827.0,,,26.0,,,,116.4712,,,,,14.64,,,
296332,8,827.5,,,26.0,,,,116.4712,,,,,15.9019,,,
296333,8,828.0,,,26.0,,,,104.8241,,,,,17.6475,,,
296334,8,828.5,,,26.0,,,,106.7653,,,,,19.7504,,,
296335,8,829.0,,,26.0,,,,108.7065,,,,,21.9585,,,
296336,8,829.5,,,26.0,,,,104.8241,,,,,25.2421,,,
296337,8,830.0,,,26.0,,,,112.5888,,,,,30.0842,,,
296338,8,830.5,,,26.0,,,,116.4712,,,,,35.9674,,,
296339,8,831.0,,,26.0,,,,120.3536,,,,,41.9914,,,
296340,8,831.5,,,26.0,,,,104.8241,,,,,45.4596,,,
296341,8,832.0,,,26.0,,,,104.8241,,,,,50.4977,,,
296342,8,832.5,,,26.0,,,,104.8241,,,,,57.3197,,,
296343,8,833.0,,,26.0,,,,116.4712,,,,,61.2718,,,
296344,8,833.5,,,26.0,,,,116.4712,,,,,64.255,,,
296345,8,834.0,,,26.0,,,,116.4712,,,,,68.5474,,,
296346,8,834.5,,,26.0,,,,116.4712,,,,,72.4829,,,
296347,8,835.0,,,26.0,,,,116.4712,,,,,73.7367,,,
296348,8,835.5,,,26.0,,,,116.4712,,,,,70.8306,,,
296349,8,836.0,,,26.0,,,,112.5889,,,,,69.1387,,,
296350,8,836.5,,,26.0,,,,108.7065,,,,,68.8937,,,
296351,8,837.0,,,26.0,,,,97.05936,,,,,66.8317,,,
296352,8,837.5,,,26.0,,,,85.41222,,,,,70.5186,,,
296353,8,838.0,,,26.0,,,,73.7651,,,,,68.0278,,,
296354,8,838.5,,,26.0,,,,69.88272,,,,,66.6984,,,
296355,8,839.0,,,26.0,,,,66.00035,,,,,64.8918,,,
296356,8,839.5,,,26.0,,,,54.35323,,,,,62.5934,,,
296357,8,840.0,,,26.0,,,,54.35323,,,,,61.1937,,,
296358,8,840.5,,,26.0,,,,60.17679,,,,,59.6196,,,
296359,8,841.0,,,26.0,,,,66.00035,,,,,47.2719,,,
296360,8,841.5,,,26.0,,,,66.00035,,,,,39.5737,,,
296361,8,842.0,,,26.0,,,,58.2356,,,,,34.2747,,,
296362,8,842.5,,,26.0,,,,58.2356,,,,,29.1451,,,
296363,8,843.0,,,26.0,,,,60.17679,,,,,27.5762,,,
296364,8,843.5,,,26.0,,,,62.11798,,,,,26.3516,,,
296365,8,844.0,,,26.0,,,,66.00035,,,,,25.1917,,,
296366,8,844.5,,,26.0,,,,62.11798,,,,,24.2404,,,
296367,8,845.0,,,26.0,,,,73.7651,,,,,23.3681,,,
296368,8,845.5,,,26.0,,,,73.7651,,,,,22.9359,,,
296369,8,846.0,,,26.0,,,,73.7651,,,,,24.5615,,,
296370,8,846.5,,,26.0,,,,73.7651,,,,,26.1646,,,
296371,8,847.0,,,26.0,,,,73.7651,,,,,27.9998,,,
296372,8,847.5,,,26.0,,,,69.88272,,,,,29.8999,,,
296373,8,848.0,,,26.0,,,,69.88272,,,,,30.0518,,,
296374,8,848.5,,,26.0,,,,69.88272,,,,,29.26,,,
296375,8,849.0,,,26.0,,,,73.7651,,,,,28.2959,,,
296376,8,849.5,,,26.0,,,,77.64747,,,,,27.5977,,,
296377,8,850.0,,,26.0,,,,81.52985,,,,,27.2447,,,
296378,8,850.5,,,26.0,,,,79.58865,,,,,27.1412,,,
296379,8,851.0,,,26.0,,,,77.64747,,,,,27.0098,,,
296380,8,851.5,,,26.0,,,,85.41222,,,,,26.9827,,,
296381,8,852.0,,,26.0,,,,91.23578,,,,,27.0685,,,
296382,8,852.5,,,26.0,,,,97.05934,,,,,27.3408,,,
296383,8,853.0,,,26.0,,,,97.05934,,,,,27.8071,,,
296384,8,853.5,,,26.0,,,,89.29459,,,,,28.7975,,,
296385,8,854.0,,,26.0,,,,95.11815,,,,,30.3227,,,
296386,8,854.5,,,26.0,,,,100.9417,,,,,31.7944,,,
296387,8,855.0,,,26.0,,,,104.8241,,,,,32.7462,,,
296388,8,855.5,,,26.0,,,,93.17696,,,,,33.4688,,,
296389,8,856.0,,,26.0,,,,97.05933,,,,,33.9,,,
296390,8,856.5,,,26.0,,,,100.9417,,,,,33.9526,,,
296391,8,857.0,,,26.0,,,,93.17696,,,,,33.8947,,,
296392,8,857.5,,,26.0,,,,85.41222,,,,,33.6758,,,
296393,8,858.0,,,26.0,,,,97.05934,,,,,33.5209,,,
296394,8,858.5,,,26.0,,,,104.8241,,,,,33.5307,,,
296395,8,859.0,,,26.0,,,,100.9417,,,,,33.4866,,,
296396,8,859.5,,,26.0,,,,100.9417,,,,,33.3712,,,
296397,8,860.0,,,26.0,,,,100.9417,,,,,33.3476,,,
296398,8,860.5,,,26.0,,,,93.17696,,,,,33.2364,,,
296399,8,861.0,,,26.0,,,,99.00053,,,,,33.4318,,,
296400,8,861.5,,,26.0,,,,104.8241,,,,,33.7901,,,
296401,8,862.0,,,26.0,,,,104.8241,,,,,34.1027,,,
296402,8,862.5,,,26.0,,,,104.8241,,,,,34.4424,,,
296403,8,863.0,,,26.0,,,,104.8241,,,,,34.5662,,,
296404,8,863.5,,,26.0,,,,108.7065,,,,,34.6848,,,
296405,8,864.0,,,26.0,,,,112.5888,,,,,34.702,,,
296406,8,864.5,,,26.0,,,,110.6476,,,,,34.7176,,,
296407,8,865.0,,,26.0,,,,108.7065,,,,,34.7328,,,
296408,8,865.5,,,26.0,,,,110.6476,,,,,34.6435,,,
296409,8,866.0,,,26.0,,,,112.5888,,,,,34.5564,,,
296410,8,866.5,,,26.0,,,,108.7065,,,,,34.5592,,,
296411,8,867.0,,,26.0,,,,104.8241,,,,,34.5913,,,
296412,8,867.5,,,26.0,,,,104.8241,,,,,34.7232,,,
296413,8,868.0,,,26.0,,,,102.8829,,,,,34.8797,,,
296414,8,868.5,,,26.0,,,,100.9417,,,,,34.7677,,,
296415,8,869.0,,,26.0,,,,104.8241,,,,,34.8695,,,
296416,8,869.5,,,26.0,,,,100.9417,,,,,34.9116,,,
296417,8,870.0,,,26.0,,,,97.05934,,,,,34.9687,,,
296418,8,870.5,,,26.0,,,,95.11815,,,,,35.1954,,,
296419,8,871.0,,,26.0,,,,93.17696,,,,,35.3754,,,
296420,8,871.5,,,26.0,,,,93.17696,,,,,35.0891,,,
296421,8,872.0,,,26.0,,,,95.11815,,,,,34.2745,,,
296422,8,872.5,,,26.0,,,,97.05934,,,,,33.2674,,,
296423,8,873.0,,,26.0,,,,104.8241,,,,,32.3743,,,
296424,8,873.5,,,26.0,,,,116.4712,,,,,31.4876,,,
296425,8,874.0,,,26.0,,,,116.4712,,,,,30.5209,,,
296426,8,874.5,,,26.0,,,,116.4712,,,,,29.573,,,
296427,8,875.0,,,26.0,,,,139.7654,,,,,28.6869,,,
296428,8,875.5,,,26.0,,,,143.6478,,,,,27.8926,,,
296429,8,876.0,,,26.0,,,,108.7065,,,,,27.1283,,,
296430,8,876.5,,,26.0,,,,85.41222,,,,,26.6665,,,
296431,8,877.0,,,26.0,,,,73.7651,,,,,26.696,,,
296432,8,877.5,,,26.0,,,,73.7651,,,,,26.2205,,,
296433,8,878.0,,,26.0,,,,73.7651,,,,,25.2721,,,
296434,8,878.5,,,26.0,,,,73.7651,,,,,24.0182,,,
296435,8,879.0,,,26.0,,,,73.7651,,,,,22.3902,,,
296436,8,879.5,,,26.0,,,,66.00035,,,,,21.7472,,,
296437,8,880.0,,,26.0,,,,58.2356,,,,,21.1572,,,
296438,8,880.5,,,26.0,,,,60.17679,,,,,20.6315,,,
296439,8,881.0,,,26.0,,,,62.11798,,,,,20.1519,,,
296440,8,881.5,,,26.0,,,,62.11798,,,,,19.7809,,,
296441,8,882.0,,,26.0,,,,62.11798,,,,,19.5042,,,
296442,8,882.5,,,26.0,,,,62.11798,,,,,19.5927,,,
296443,8,883.0,,,26.0,,,,62.11798,,,,,20.0841,,,
296444,8,883.5,,,26.0,,,,62.11798,,,,,20.963,,,
296445,8,884.0,,,26.0,,,,62.11798,,,,,22.5788,,,
296446,8,884.5,,,26.0,,,,60.17679,,,,,23.8737,,,
296447,8,885.0,,,26.0,,,,58.2356,,,,,25.3184,,,
296448,8,885.5,,,26.0,,,,58.2356,,,,,26.6934,,,
296449,8,886.0,,,26.0,,,,58.2356,,,,,27.8731,,,
296450,8,886.5,,,26.0,,,,59.52973,,,,,28.4743,,,
296451,8,887.0,,,26.0,,,,60.82385,,,,,28.5852,,,
296452,8,887.5,,,26.0,,,,62.11798,,,,,28.6512,,,
296453,8,888.0,,,26.0,,,,62.11798,,,,,28.375,,,
296454,8,888.5,,,26.0,,,,62.11798,,,,,28.1595,,,
296455,8,889.0,,,26.0,,,,62.11798,,,,,27.6602,,,
296456,8,889.5,,,26.0,,,,60.82385,,,,,26.7392,,,
296457,8,890.0,,,26.0,,,,59.52973,,,,,26.2132,,,
296458,8,890.5,,,26.0,,,,58.2356,,,,,26.1111,,,
296459,8,891.0,,,26.0,,,,58.2356,,,,,26.4705,,,
296460,8,891.5,,,26.0,,,,60.17679,,,,,27.0576,,,
296461,8,892.0,,,26.0,,,,62.11798,,,,,28.1987,,,
296462,8,892.5,,,26.0,,,,62.11798,,,,,29.43,,,
296463,8,893.0,,,26.0,,,,58.2356,,,,,30.942,,,
296464,8,893.5,,,26.0,,,,54.35323,,,,,32.4229,,,
296465,8,894.0,,,26.0,,,,58.2356,,,,,34.0886,,,
296466,8,894.5,,,26.0,,,,62.11798,,,,,35.8955,,,
296467,8,895.0,,,26.0,,,,62.11798,,,,,37.1009,,,
296468,8,895.5,,,26.0,,,,62.11798,,,,,36.5582,,,
296469,8,896.0,,,26.0,,,,64.70623,,,,,35.5624,,,
296470,8,896.5,,,26.0,,,,67.29447,,,,,34.9739,,,
296471,8,897.0,,,26.0,,,,69.88272,,,,,33.9991,,,
296472,8,897.5,,,26.0,,,,71.82391,,,,,32.9158,,,
296473,8,898.0,,,26.0,,,,73.7651,,,,,31.9367,,,
296474,8,898.5,,,26.0,,,,62.11798,,,,,30.9505,,,
296475,8,899.0,,,26.0,,,,62.11798,,,,,29.9767,,,
296476,8,899.5,,,26.0,,,,62.11798,,,,,29.2162,,,
296477,8,900.0,,,26.0,,,,67.94154,,,,,28.5368,,,
296478,8,900.5,,,26.0,,,,73.7651,,,,,28.6607,,,
296479,8,901.0,,,26.0,,,,66.00035,,,,,28.8954,,,
296480,8,901.5,,,26.0,,,,62.11797,,,,,29.174,,,
296481,8,902.0,,,26.0,,,,58.2356,,,,,29.4211,,,
296482,8,902.5,,,26.0,,,,56.29441,,,,,29.7449,,,
296483,8,903.0,,,26.0,,,,54.35323,,,,,30.0969,,,
296484,8,903.5,,,26.0,,,,54.35323,,,,,30.4288,,,
296485,8,904.0,,,26.0,,,,54.35323,,,,,30.9006,,,
296486,8,904.5,,,26.0,,,,58.2356,,,,,31.2417,,,
296487,8,905.0,,,26.0,,,,62.11798,,,,,31.4819,,,
296488,8,905.5,,,26.0,,,,66.00035,,,,,31.6942,,,
296489,8,906.0,,,26.0,,,,69.88272,,,,,31.8505,,,
296490,8,906.5,,,26.0,,,,67.29447,,,,,31.9836,,,
296491,8,907.0,,,26.0,,,,64.70623,,,,,31.9701,,,
296492,8,907.5,,,26.0,,,,62.11798,,,,,32.0001,,,
296493,8,908.0,,,26.0,,,,60.82385,,,,,32.0158,,,
296494,8,908.5,,,26.0,,,,59.52973,,,,,31.9512,,,
296495,8,909.0,,,26.0,,,,58.2356,,,,,31.7791,,,
296496,8,909.5,,,26.0,,,,60.17679,,,,,31.4657,,,
296497,8,910.0,,,26.0,,,,62.11798,,,,,27.4289,,,
296498,8,910.5,,,26.0,,,,63.41211,,,,,27.7422,,,
296499,8,911.0,,,26.0,,,,64.70623,,,,,28.3625,,,
