,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
60545,1,10748.36,115.056,,8.5,8.625,2.2607,0.0499,230.02,0.4641,6.8003,2.2244,2.1423,19.8089,,,0.915
60546,1,10748.69,115.178,,8.5,8.625,2.2519,0.0506,229.415,0.4587,6.7027,2.3182,2.3478,19.8263,,,0.9124
60547,1,10749.02,115.212,,8.5,8.625,2.2426,0.0475,231.767,0.4498,6.6386,2.393,2.4569,19.8438,,,0.9224
60548,1,10749.34,115.089,,8.5,8.625,2.238,0.0431,229.289,0.4439,6.6514,2.3581,2.3549,19.8402,,,0.9119
60549,1,10749.67,114.675,,8.5,8.625,2.2396,0.04,223.616,0.4434,6.7064,2.2775,2.18,19.8365,,,0.8877
60550,1,10750.0,113.994,,8.5,8.6016,2.2448,0.0386,223.216,0.4457,6.7406,2.2344,2.0287,19.8329,,,0.886
60551,1,10750.33,113.531,,8.5,8.6016,2.2498,0.0378,223.67,0.4408,6.7218,2.3462,2.192,19.8267,,,0.888
60552,1,10750.66,112.73,,8.5,8.625,2.2525,0.0372,224.777,0.4265,6.6693,2.4688,2.4627,19.8205,,,0.8927
60553,1,10750.98,111.552,,8.5,8.625,2.2538,0.0377,221.845,0.4137,6.605,2.4996,2.4632,19.8144,,,0.8802
60554,1,10751.31,110.95,,8.5,8.625,2.2548,0.04,217.002,0.408,6.5167,2.4562,2.3737,19.8101,,,0.8596
60555,1,10751.64,110.528,,8.5,8.625,2.2551,0.0429,216.993,0.4127,6.4058,2.4396,2.3539,19.8058,,,0.8595
60556,1,10751.97,110.308,,8.5,8.6016,2.2542,0.0441,213.233,0.4282,6.3252,2.4635,2.3978,19.8015,,,0.8435
60557,1,10752.3,110.58,,8.5,8.5781,2.2524,0.0431,211.646,0.4437,6.3352,2.4332,2.3268,19.8142,,,0.8368
60558,1,10752.63,110.796,,8.5,8.5781,2.2516,0.0416,213.381,0.4572,6.4316,2.4028,2.2403,19.8268,,,0.8442
60559,1,10752.95,110.835,,8.5,8.5781,2.252,0.0412,217.225,0.4646,6.5439,2.4021,2.2285,19.8395,,,0.8605
60560,1,10753.28,110.448,,8.5,8.5781,2.253,0.0419,221.616,0.4641,6.5998,2.4822,2.4337,19.7956,,,0.8792
60561,1,10753.61,109.906,,8.5,8.6016,2.2538,0.0428,220.838,0.4556,6.5654,2.5941,2.6388,19.7517,,,0.8759
60562,1,10753.94,109.199,,8.5,8.625,2.2548,0.0432,219.307,0.4461,6.4663,2.5846,2.6294,19.7077,,,0.8694
60563,1,10754.26,109.226,,8.5,8.625,2.2569,0.0436,221.693,0.4347,6.3738,2.5101,2.4874,19.741,,,0.8795
60564,1,10754.59,109.458,,8.5,8.625,2.2597,0.0442,219.151,0.4212,6.3377,2.4396,2.3489,19.7743,,,0.8687
60565,1,10754.92,109.762,,8.5,8.6016,2.2621,0.0445,217.446,0.4097,6.3695,2.449,2.326,19.8076,,,0.8615
60566,1,10755.25,109.693,,8.5,8.5781,2.2633,0.0435,215.891,0.4003,6.4667,2.5094,2.4571,19.8015,,,0.8549
60567,1,10755.58,109.652,,8.5,8.5781,2.2633,0.0404,216.854,0.3974,6.5983,2.5815,2.6033,19.7953,,,0.859
60568,1,10755.91,110.093,,8.5,8.6016,2.264,0.0367,221.081,0.4015,6.7038,2.6004,2.5892,19.7892,,,0.8769
60569,1,10756.23,110.927,,8.5,8.5781,2.2669,0.0347,224.71,0.4104,6.7168,2.5388,2.4563,19.8017,,,0.8924
60570,1,10756.56,111.976,,8.5,8.5781,2.2714,0.0356,229.436,0.4197,6.6243,2.5396,2.4223,19.8142,,,0.9125
60571,1,10756.89,113.263,,8.5,8.625,2.2747,0.038,233.578,0.4234,6.4768,2.6253,2.5574,19.8267,,,0.9301
60572,1,10757.22,114.098,,8.5,8.625,2.2734,0.0392,234.405,0.4242,6.3602,2.6543,2.6529,19.8205,,,0.9336
60573,1,10757.55,114.639,,8.5,8.625,2.2681,0.0382,232.791,0.4227,6.324,2.5556,2.3848,19.8144,,,0.9268
60574,1,10757.87,114.786,,8.5,8.625,2.2629,0.0365,230.956,0.4226,6.355,2.454,2.1991,19.8082,,,0.919
60575,1,10758.2,114.791,,8.5,8.625,2.2603,0.036,229.385,0.4268,6.4113,2.4803,2.2469,19.8039,,,0.9123
60576,1,10758.53,114.697,,8.5,8.5781,2.2597,0.0361,227.722,0.436,6.4761,2.5679,2.3616,19.7996,,,0.9052
60577,1,10758.86,114.496,,8.5,8.5781,2.2591,0.0348,234.14,0.4384,6.5853,2.7579,2.6759,19.7953,,,0.9325
60578,1,10759.19,114.245,,8.5,8.6016,2.2586,0.0321,238.198,0.4407,6.7448,2.9183,2.9877,19.7894,,,0.9498
60579,1,10759.51,113.942,,8.5,8.625,2.261,0.0311,241.534,0.4341,6.9025,2.9759,3.071,19.7834,,,0.964
60580,1,10759.84,113.357,,8.5,8.625,2.2666,0.0347,243.668,0.4282,6.9625,2.9477,2.9531,19.7774,,,0.9731
60581,1,10760.17,112.805,,8.5,8.625,2.2716,0.0428,241.296,0.422,6.8648,2.9142,2.8775,19.7897,,,0.963
60582,1,10760.5,112.281,,8.5,8.625,2.2694,0.0503,239.159,0.4167,6.6625,2.9419,2.8956,19.8021,,,0.9539
60583,1,10760.83,111.939,,8.5,8.625,2.2578,0.0519,238.756,0.4136,6.4764,3.0176,3.0278,19.8144,,,0.9522
60584,1,10761.16,111.837,,8.5,8.6016,2.2412,0.0469,237.592,0.419,6.3837,3.1118,3.2499,19.7704,,,0.9472
60585,1,10761.48,112.007,,8.5,8.6016,2.2272,0.0382,224.034,0.4294,6.3728,3.0951,3.2512,19.7265,,,0.8895
60586,1,10761.81,113.026,,8.5,8.6016,2.2215,0.0304,216.144,0.4406,6.3833,3.0743,3.2144,19.6826,,,0.8559
60587,1,10762.14,113.93,,8.5,8.625,2.2244,0.0266,210.559,0.4494,6.3617,3.064,3.1998,19.717,,,0.8322
60588,1,10762.47,114.613,,8.5,8.625,2.231,0.0271,208.356,0.4503,6.2913,3.0487,3.1699,19.7514,,,0.8228
60589,1,10762.79,114.444,,8.5,8.625,2.2367,0.0308,210.784,0.4455,6.1774,2.9338,2.908,19.7858,,,0.8331
60590,1,10763.12,113.891,,8.5,8.625,2.2381,0.0355,207.408,0.4394,6.0576,2.8048,2.6546,19.7844,,,0.8188
60591,1,10763.45,112.858,,8.5,8.625,2.2348,0.0393,202.341,0.4344,5.9827,2.8574,2.7364,19.783,,,0.7972
60592,1,10763.78,111.641,,8.5,8.6016,2.2283,0.0412,199.006,0.4326,5.9874,2.9133,2.8967,19.7817,,,0.783
60593,1,10764.11,110.89,,8.5,8.6016,2.2208,0.0411,196.26,0.4262,6.0695,2.9275,2.952,19.7991,,,0.7713
60594,1,10764.44,111.17,,8.5,8.5781,2.2143,0.0394,196.616,0.4248,6.1919,2.9095,2.9425,19.8166,,,0.7728
60595,1,10764.76,111.48,,8.5,8.6016,2.2108,0.0374,197.891,0.4211,6.2951,3.0136,3.1529,19.8341,,,0.7783
60596,1,10765.09,111.716,,8.5,8.625,2.2108,0.0363,198.468,0.4217,6.3354,2.8981,2.9233,19.8329,,,0.7807
60597,1,10765.42,111.739,,8.5,8.625,2.2125,0.036,199.453,0.4216,6.3131,2.7468,2.6255,19.8316,,,0.7849
60598,1,10765.75,111.398,,8.5,8.625,2.215,0.0359,200.754,0.418,6.2925,2.6974,2.4775,19.8303,,,0.7904
60599,1,10766.08,110.993,,8.5,8.625,2.2185,0.0351,200.97,0.4136,6.3411,2.7759,2.6132,19.8273,,,0.7914
60600,1,10766.4,110.772,,8.5,8.625,2.2243,0.0336,200.268,0.4131,6.4875,2.9062,2.9069,19.8242,,,0.7884
60601,1,10766.73,110.995,,8.5,8.625,2.233,0.032,206.593,0.4177,6.6904,2.9125,2.832,19.8211,,,0.8153
60602,1,10767.06,111.511,,8.5,8.5781,2.2431,0.031,219.748,0.4255,6.8506,2.8767,2.7539,19.815,,,0.8713
60603,1,10767.39,112.517,,8.5,8.625,2.2523,0.031,229.276,0.4236,6.8989,2.8907,2.7591,19.8088,,,0.9118
60604,1,10767.72,112.957,,8.5,8.625,2.2587,0.032,233.726,0.4176,6.8128,2.9314,2.8156,19.8027,,,0.9307
60605,1,10768.04,112.997,,8.5,8.625,2.2611,0.0337,232.237,0.4098,6.6238,2.9641,2.8732,19.8152,,,0.9244
60606,1,10768.37,112.344,,8.5,8.625,2.2599,0.0361,228.865,0.4053,6.406,3.0055,2.9692,19.8277,,,0.9101
60607,1,10768.7,111.662,,8.5,8.625,2.2564,0.0387,221.268,0.406,6.2364,3.0154,2.9918,19.8402,,,0.8777
60608,1,10769.03,110.975,,8.5,8.625,2.2516,0.041,211.006,0.4101,6.1574,2.9926,2.9474,19.8341,,,0.8341
60609,1,10769.36,110.428,,8.5,8.625,2.245,0.0425,199.472,0.4147,6.1439,2.9516,2.8664,19.8279,,,0.785
60610,1,10769.68,110.113,,8.5,8.625,2.2364,0.0429,191.124,0.4153,6.1347,2.943,2.7959,19.8218,,,0.7495
60611,1,10770.01,109.991,,8.5,8.625,2.2273,0.043,186.091,0.411,6.1011,3.1211,3.1062,19.8174,,,0.728
60612,1,10770.34,110.154,,8.5,8.625,2.2195,0.0427,185.669,0.4082,6.0541,3.2523,3.433,19.8131,,,0.7263
60613,1,10770.67,110.453,,8.5,8.625,2.214,0.0413,185.358,0.4122,6.0218,3.2523,3.3665,19.8088,,,0.7249
60614,1,10771.0,110.884,,8.5,8.625,2.2117,0.0385,189.628,0.4202,6.0212,3.1416,3.1276,19.8027,,,0.7431
60615,1,10771.33,111.279,,8.5,8.6016,2.2137,0.0359,194.352,0.4242,6.0675,3.0878,3.0274,19.7966,,,0.7632
60616,1,10771.65,111.594,,8.5,8.625,2.2199,0.0349,203.741,0.4195,6.1479,3.0774,2.9728,19.7904,,,0.8032
60617,1,10771.98,111.815,,8.5,8.5781,2.227,0.0356,215.541,0.4145,6.2291,3.134,3.0295,19.7756,,,0.8534
60618,1,10772.31,112.069,,8.5,8.5781,2.2309,0.036,223.85,0.4112,6.2641,3.2481,3.2256,19.7608,,,0.8887
60619,1,10772.64,111.974,,8.5,8.5781,2.231,0.0357,224.903,0.4144,6.2413,3.3469,3.471,19.746,,,0.8932
60620,1,10772.97,111.393,,8.5,8.5781,2.2287,0.0354,218.793,0.4196,6.1643,3.2315,3.1469,19.7672,,,0.8672
60621,1,10773.29,110.75,,8.5,8.5781,2.2271,0.0359,208.769,0.4195,6.0642,3.0038,2.7029,19.7883,,,0.8245
60622,1,10773.62,110.385,,8.5,8.6016,2.2275,0.0367,200.364,0.4189,5.9897,3.0386,2.7691,19.8095,,,0.7888
60623,1,10773.95,110.506,,8.5,8.6016,2.2307,0.0365,196.788,0.4098,5.9724,3.1502,2.9243,19.8052,,,0.7736
60624,1,10774.28,110.673,,8.5,8.5781,2.2374,0.0352,199.804,0.4024,6.0295,3.2021,3.0069,19.8009,,,0.7864
60625,1,10774.61,110.91,,8.5,8.5781,2.2481,0.0335,208.831,0.3941,6.1512,3.2054,2.947,19.7966,,,0.8248
60626,1,10774.93,111.275,,8.5,8.5781,2.2603,0.0318,216.614,0.391,6.2803,3.2432,2.9724,19.8091,,,0.8579
60627,1,10775.26,111.567,,8.5,8.5781,2.2709,0.0305,219.121,0.3942,6.3691,3.2932,3.0515,19.8216,,,0.8686
60628,1,10775.59,111.857,,8.5,8.5781,2.2777,0.0299,228.473,0.4041,6.4143,3.3446,3.1285,19.834,,,0.9084
60629,1,10775.92,112.195,,8.5,8.5781,2.2799,0.0303,246.543,0.4186,6.4539,3.413,3.2128,19.8279,,,0.9853
60630,1,10776.25,112.506,,8.5,8.6016,2.2777,0.0315,259.361,0.4308,6.5171,3.5373,3.3584,19.8217,,,1.0398
60631,1,10776.58,112.796,,8.5,8.5781,2.2724,0.0332,263.371,0.4417,6.5917,3.6418,3.5266,19.8156,,,1.0569
60632,1,10776.9,113.045,,8.5,8.5781,2.2662,0.0347,260.535,0.4419,6.631,3.6994,3.6148,19.8113,,,1.0448
60633,1,10777.23,113.262,,8.5,8.5781,2.2598,0.0357,256.694,0.4369,6.6191,3.6567,3.4914,19.807,,,1.0285
60634,1,10777.56,113.507,,8.5,8.5781,2.2535,0.0356,250.139,0.4324,6.5873,3.5802,3.3101,19.8027,,,1.0006
60635,1,10777.89,113.942,,8.5,8.5781,2.2466,0.0344,242.764,0.4309,6.5772,3.6135,3.4235,19.7966,,,0.9692
60636,1,10778.21,114.365,,8.5,8.5781,2.2396,0.034,239.894,0.435,6.603,3.8133,3.6854,19.7904,,,0.957
60637,1,10778.54,114.778,,8.5,8.5781,2.2331,0.0358,243.5,0.4438,6.629,3.9563,3.8887,19.7843,,,0.9723
60638,1,10778.87,115.165,,8.5,8.5781,2.2271,0.0391,245.32,0.4523,6.624,4.0133,3.9761,19.7603,,,0.9801
60639,1,10779.2,115.276,,8.5,8.5781,2.2211,0.041,244.112,0.4517,6.5839,4.1148,4.1954,19.7364,,,0.9749
60640,1,10779.53,115.223,,8.5,8.5781,2.2156,0.039,239.923,0.4395,6.5172,4.1722,4.3116,19.7124,,,0.9571
60641,1,10779.86,115.354,,8.5,8.6016,2.2133,0.0339,232.83,0.4228,6.4517,4.03,3.9437,19.7427,,,0.9269
60642,1,10780.18,115.468,,8.5,8.5781,2.2156,0.0287,226.249,0.4165,6.4126,3.8946,3.6563,19.773,,,0.8989
60643,1,10780.51,115.572,,8.5,8.5781,2.2209,0.0248,227.024,0.4141,6.434,3.8599,3.6186,19.8033,,,0.9022
60644,1,10780.84,115.763,,8.5,8.5781,2.2255,0.0208,231.211,0.4146,6.5352,3.8946,3.7263,19.799,,,0.92
60645,1,10781.17,115.891,,8.5,8.5781,2.2279,0.0156,235.037,0.4155,6.701,3.9659,3.8479,19.7947,,,0.9363
60646,1,10781.5,115.96,,8.5,8.5781,2.2318,0.0125,234.315,0.4202,6.8654,4.0701,4.022,19.7904,,,0.9333
60647,1,10781.82,116.16,,8.5,8.5781,2.2408,0.014,235.744,0.4291,6.9623,4.1382,4.1808,19.803,,,0.9393
60648,1,10782.15,116.283,,8.5,8.5781,2.2541,0.0204,234.021,0.4353,6.9483,4.167,4.2284,19.8156,,,0.932
60649,1,10782.48,116.314,,8.5,8.5781,2.267,0.0287,230.751,0.4325,6.8299,4.014,3.8446,19.8282,,,0.9181
60650,1,10782.81,116.337,,8.5,8.5781,2.2741,0.0354,228.758,0.4245,6.6752,3.8289,3.5622,19.8219,,,0.9096
60651,1,10783.14,116.286,,8.5,8.5781,2.2743,0.0396,229.871,0.4217,6.5759,3.7404,3.3903,19.8157,,,0.9143
60652,1,10783.46,116.131,,8.5,8.5781,2.2687,0.0412,233.775,0.4276,6.5782,3.68,3.2627,19.8095,,,0.931
60653,1,10783.79,116.281,,8.5,8.5781,2.2593,0.0411,239.768,0.4392,6.66,3.7093,3.2784,19.8033,,,0.9565
60654,1,10784.12,116.471,,8.5,8.5781,2.2479,0.0402,251.33,0.4509,6.7534,3.7761,3.3965,19.7972,,,1.0057
60655,1,10784.45,116.665,,8.5,8.5781,2.236,0.0397,261.048,0.4616,6.809,3.8007,3.5125,19.7911,,,1.047
60656,1,10784.78,116.727,,8.5,8.5781,2.2245,0.0407,273.749,0.4731,6.7991,3.8405,3.6169,19.7868,,,1.1011
60657,1,10785.11,116.741,,8.5,8.6016,2.2124,0.0416,282.389,0.4876,6.7417,3.921,3.7806,19.7825,,,1.1378
60658,1,10785.43,116.707,,8.5,8.5781,2.1997,0.0406,289.397,0.5003,6.664,4.117,4.1017,19.7782,,,1.1676
60659,1,10785.76,116.505,,8.5,8.5781,2.188,0.0366,291.926,0.5034,6.597,4.1843,4.3023,19.7907,,,1.1784
60660,1,10786.09,116.187,,8.5,8.5781,2.181,0.0309,287.359,0.4928,6.5538,3.9952,3.9134,19.8031,,,1.159
60661,1,10786.42,115.675,,8.5,8.5781,2.1828,0.0258,280.529,0.4718,6.5225,3.7612,3.4297,19.8156,,,1.1299
60662,1,10786.75,115.253,,8.5,8.5781,2.1932,0.0232,273.298,0.4531,6.498,3.6607,3.313,19.8095,,,1.0991
60663,1,10787.07,114.878,,8.5,8.5781,2.2089,0.0241,266.986,0.4438,6.4874,3.7051,3.3683,19.8033,,,1.0723
60664,1,10787.4,114.557,,8.5,8.5781,2.2246,0.0278,270.206,0.4427,6.4929,3.7631,3.4374,19.7972,,,1.086
60665,1,10787.73,114.626,,8.5,8.5781,2.236,0.0328,277.765,0.442,6.5028,3.8302,3.5276,19.7911,,,1.1181
60666,1,10788.06,114.863,,8.5,8.5781,2.2413,0.0368,278.122,0.4325,6.5044,3.8855,3.6148,19.7849,,,1.1197
60667,1,10788.39,115.091,,8.5,8.5781,2.2405,0.0379,282.92,0.4204,6.5054,3.9548,3.7368,19.7788,,,1.1401
60668,1,10788.71,115.421,,8.5,8.5781,2.2355,0.0355,276.726,0.4146,6.5177,4.039,3.8719,19.7913,,,1.1137
60669,1,10789.04,115.804,,8.5,8.5781,2.2289,0.0308,259.862,0.4174,6.5402,3.9674,3.7073,19.8037,,,1.042
60670,1,10789.37,116.185,,8.5,8.5781,2.2239,0.0272,246.384,0.4224,6.5377,3.9469,3.6464,19.8162,,,0.9846
60671,1,10789.7,116.57,,8.5,8.5781,2.2216,0.0273,230.971,0.4235,6.4735,3.9594,3.6409,19.8008,,,0.919
60672,1,10790.03,116.956,,8.5,8.5781,2.2208,0.0309,219.568,0.4262,6.3538,3.9501,3.6234,19.7854,,,0.8705
60673,1,10790.35,117.348,,8.5,8.5781,2.2164,0.0328,216.684,0.4421,6.2653,3.9626,3.5975,19.77,,,0.8582
60674,1,10790.68,117.681,,8.5,8.5781,2.212,0.0347,213.801,0.458,6.1767,3.9815,3.5885,19.6807,,,0.846
60675,1,10791.01,117.97,,8.5,8.6016,2.2046,0.0312,213.803,0.4735,6.2289,4.1066,3.7677,19.5915,,,0.846
60676,1,10791.34,118.396,,8.5,8.5781,2.2019,0.0292,221.869,0.4809,6.3518,4.2416,3.9642,19.5022,,,0.8803
60677,1,10791.67,118.869,,8.5,8.5781,2.2046,0.0319,229.576,0.4791,6.4841,4.374,4.1564,19.4157,,,0.9131
60678,1,10792.0,119.388,,8.5,8.5781,2.2071,0.0369,241.791,0.4799,6.5909,4.5283,4.3239,19.3292,,,0.9651
60679,1,10792.32,119.76,,8.5,8.5781,2.2026,0.0391,253.535,0.4821,6.6776,4.6144,4.4204,19.2427,,,1.015
60680,1,10792.65,120.019,,8.5,8.5781,2.1907,0.0363,260.791,0.4798,6.7638,4.7138,4.5441,19.2118,,,1.0459
60681,1,10792.98,120.149,,8.5,8.5781,2.1775,0.0316,270.348,0.4731,6.8263,4.8145,4.7148,19.1809,,,1.0866
60682,1,10793.31,120.253,,8.5,8.5781,2.169,0.0299,274.595,0.4666,6.8177,4.9532,4.9998,19.15,,,1.1047
60683,1,10793.63,120.442,,8.5,8.625,2.1643,0.0315,278.346,0.4614,6.7391,5.0863,5.1215,19.0862,,,1.1206
60684,1,10793.96,120.756,,8.5,8.5781,2.1584,0.0321,277.355,0.4626,6.6574,5.0959,5.04,19.0224,,,1.1164
60685,1,10794.29,121.012,,8.5,8.5781,2.1506,0.0285,273.798,0.4634,6.6327,5.0816,4.9718,18.9586,,,1.1013
60686,1,10794.62,121.199,,8.5,8.5781,2.1468,0.0227,266.71,0.467,6.6578,4.9524,4.7402,18.9782,,,1.0711
60687,1,10794.95,121.275,,8.5,8.5781,2.1526,0.019,261.697,0.4717,6.6858,4.8128,4.4232,18.9977,,,1.0498
60688,1,10795.28,121.165,,8.5,8.5781,2.1661,0.0189,258.637,0.4748,6.7091,4.6697,4.1504,19.0173,,,1.0368
60689,1,10795.6,120.941,,8.5,8.5781,2.1801,0.0206,256.536,0.4741,6.7526,4.781,4.3895,19.0051,,,1.0278
60690,1,10795.93,120.545,,8.5,8.6016,2.1884,0.0215,257.666,0.4684,6.8232,5.0127,4.6801,18.993,,,1.0326
60691,1,10796.26,119.858,,8.5,8.6016,2.1906,0.0225,260.413,0.4636,6.8841,5.015,4.7395,18.9808,,,1.0443
60692,1,10796.59,119.073,,8.5,8.625,2.1882,0.0255,260.435,0.46,6.8873,4.9894,4.7444,18.9749,,,1.0444
60693,1,10796.92,118.233,,8.5,8.5781,2.1812,0.0304,259.092,0.4617,6.8402,5.2073,5.1932,18.969,,,1.0387
60694,1,10797.24,117.494,,8.5,8.5781,2.1673,0.0359,254.02,0.4708,6.7769,5.3763,5.6624,18.9631,,,1.0171
60695,1,10797.57,116.808,,8.5,8.5781,2.1461,0.0431,245.551,0.4937,6.7017,5.2698,5.6493,18.9587,,,0.9811
