,WELLNUM,DEPTH,DTC,DTS,BS,CALI,DEN,DENC,GR,NEU,PEF,RDEP,RMED,ROP,PHIF,SW,VSH
311708,8,8515.5,115.9271,,8.5,8.515183,2.343877,0.00772357,72.67031,0.32851,3.53784,0.6625987,0.6775573,24.8258,0.190436,1.0,0.4977
311709,8,8516.0,115.8754,,8.5,8.513022,2.326758,0.000460837,71.39822,0.370883,3.46385,0.6783016,0.6949231,24.9387,0.200748,1.0,0.4855
311710,8,8516.5,113.4043,,8.5,8.550227,2.327325,0.000470191,71.13228,0.391036,3.47206,0.7540067,0.7415454,25.0527,0.200406,1.0,0.483
311711,8,8517.0,111.9927,,8.5,8.598864,2.329758,-0.00229199,73.00506,0.387482,3.38636,0.7702587,0.7524887,25.0513,0.198941,1.0,0.501
311712,8,8517.5,111.8932,,8.5,8.592375,2.337215,0.00148357,75.61575,0.345268,3.53672,0.7515537,0.7499477,25.0066,0.194449,1.0,0.526
311713,8,8518.0,114.1984,,8.5,8.591625,2.332839,0.00139046,74.45839,0.345924,3.50612,0.7133825,0.7204982,25.0527,0.197085,1.0,0.5149
311714,8,8518.5,116.7662,,8.5,8.579722,2.336643,0.0035685,71.3947,0.374798,3.55695,0.8008447,0.7852267,25.0519,0.194793,1.0,0.4855
311715,8,8519.0,119.083,,8.5,8.555555,2.331108,-0.00351805,65.23696,0.360056,3.35646,0.7285966,0.7260861,25.0513,0.198128,1.0,0.4264
311716,8,8519.5,117.1233,,8.5,8.536111,2.349846,-0.000594827,65.20824,0.344034,3.27194,0.6543573,0.6818309,25.052,0.18684,1.0,0.4261
311717,8,8520.0,118.5782,,8.5,8.523438,2.343934,-0.00561427,67.63377,0.355902,3.17691,0.6782248,0.7130651,25.0527,0.190401,1.0,0.4494
311718,8,8520.5,119.1354,,8.5,8.542361,2.344361,-0.00547005,71.13213,0.364572,3.1794,0.7106616,0.7354264,25.0522,0.190144,1.0,0.483
311719,8,8521.0,116.7162,,8.5,8.537596,2.337637,-0.00957316,68.63187,0.354508,3.17916,0.8070133,0.7995908,25.0513,0.194194,1.0,0.459
311720,8,8521.5,117.1724,,8.5,8.547291,2.337746,-0.00721065,68.02753,0.315752,3.21026,0.8438796,0.8169809,25.0519,0.194129,1.0,0.4532
311721,8,8522.0,118.5212,,8.5,8.550625,2.3382,-0.0036284,66.77051,0.354479,3.23647,0.7911596,0.8038021,25.0527,0.193856,1.0,0.4411
311722,8,8522.5,119.0869,,8.5,8.5525,2.331053,-0.00429468,69.31097,0.33766,3.24654,0.6169598,0.6569651,25.1678,0.198161,1.0,0.4655
311723,8,8523.0,120.8305,,8.5,8.559688,2.331036,-0.00547488,69.06474,0.342989,3.20304,0.6412312,0.6695679,25.0513,0.198171,1.0,0.4631
311724,8,8523.5,120.814,,8.5,8.552188,2.332344,-0.00780339,70.87405,0.345551,3.09894,0.6793391,0.6922898,25.0513,0.197383,1.0,0.4805
311725,8,8524.0,118.3818,,8.5,8.539375,2.336617,-0.00919089,70.40492,0.376404,2.98729,0.7249348,0.7244329,25.0527,0.194809,1.0,0.476
311726,8,8524.5,118.1307,,8.5,8.5425,2.335852,-0.00839907,70.64499,0.313435,2.95579,0.7139205,0.7209311,25.0527,0.19527,1.0,0.4783
311727,8,8525.0,117.3291,,8.5,8.576428,2.339438,-0.00758292,68.61312,0.31542,2.97623,0.6943814,0.711717,25.0513,0.19311,1.0,0.4588
311728,8,8525.5,115.333,,8.5,8.555536,2.351267,-0.000727054,68.54636,0.35261,3.03007,0.6890968,0.6854877,25.0513,0.185984,1.0,0.4581
311729,8,8526.0,115.0169,,8.5,8.574375,2.354875,-0.000220487,67.17147,0.382889,3.08143,0.6730554,0.6800184,25.0527,0.18381,1.0,0.4449
311730,8,8526.5,115.0319,,8.5,8.572144,2.350571,0.00323204,67.26115,0.338787,3.09816,0.6814839,0.6662589,25.0527,0.186403,1.0,0.4458
311731,8,8527.0,117.6777,,8.5,8.584852,2.340165,0.00092424,66.68487,0.370017,3.09263,0.6364216,0.6373019,25.0513,0.192672,1.0,0.4403
311732,8,8527.5,118.2105,,8.5,8.573126,2.338494,-0.00013188,67.09718,0.367222,3.11501,0.6914765,0.6868183,25.0522,0.193679,1.0,0.4442
311733,8,8528.0,115.6412,,8.5,8.585,2.375375,0.00780255,68.52144,0.383472,3.39068,0.7017778,0.6904011,25.0527,0.171461,1.0,0.4579
311734,8,8528.5,114.9694,,8.5,8.618571,2.4258,0.0291166,69.4461,0.398684,4.27818,0.7170485,0.7095875,25.0519,0.141084,1.0,0.4668
311735,8,8529.0,115.8308,,8.5,8.703958,2.433664,0.0316332,69.32072,0.409718,5.15624,0.8681684,0.8076736,25.0513,0.136347,1.0,0.4656
311736,8,8529.5,116.0233,,8.5,8.649465,2.394286,0.0305887,69.65325,0.353161,5.11421,0.8494292,0.7925159,25.0513,0.160069,1.0,0.4688
311737,8,8530.0,115.8261,,8.5,8.629822,2.343058,0.0110587,66.79927,0.349753,4.05757,0.7936969,0.771108,21.3112,0.190929,1.0,0.4414
311738,8,8530.5,115.327,,8.5,8.56875,2.336636,0.0178881,68.15057,0.342803,3.39512,0.6994393,0.7099487,19.9505,0.194798,1.0,0.4543
311739,8,8531.0,114.6062,,8.5,8.549822,2.329774,0.00466335,67.99709,0.312131,3.22454,0.7423366,0.7285846,17.8132,0.198931,1.0,0.4529
311740,8,8531.5,114.2476,,8.5,8.548125,2.337994,0.012771,68.61559,0.366069,3.42139,0.7004147,0.6898365,17.8132,0.193979,1.0,0.4588
311741,8,8532.0,114.2499,,8.5,8.534063,2.342686,0.0168464,65.98388,0.366933,3.49518,0.7426528,0.7223002,17.8132,0.191153,1.0,0.4335
311742,8,8532.5,115.0237,,8.5,8.507501,2.34458,0.0149026,63.37899,0.322451,3.39608,0.7849284,0.7714283,11.7996,0.190012,1.0,0.4085
311743,8,8533.0,115.2706,,8.5,8.481563,2.353227,0.00713096,62.95417,0.336017,3.22251,0.8025079,0.7795897,12.0141,0.184803,1.0,0.4044
311744,8,8533.5,115.6802,,8.5,8.4975,2.347474,-0.00145768,64.76856,0.318144,3.05125,0.849795,0.8072975,12.3985,0.188269,1.0,0.4219
311745,8,8534.0,117.1061,,8.5,8.487251,2.348412,-0.0034191,65.37333,0.318434,2.9539,0.8683318,0.8204066,12.6419,0.187703,1.0,0.4277
311746,8,8534.5,117.8541,,8.5,8.501406,2.335837,-0.00760435,67.46558,0.328861,2.82909,0.8143445,0.7849061,12.809,0.195279,1.0,0.4478
311747,8,8535.0,117.0929,,8.5,8.495893,2.338575,-0.00943469,68.4491,0.32778,2.79897,0.7764945,0.7476707,13.2042,0.193629,1.0,0.4572
311748,8,8535.5,117.0024,,8.5,8.52125,2.346924,-0.00922242,68.25427,0.34547,2.85336,0.8060295,0.7931492,13.3007,0.1886,1.0,0.4553
311749,8,8536.0,117.5914,,8.5,8.533089,2.354329,-0.00637977,64.53573,0.32519,2.94336,0.8185899,0.8052473,13.6565,0.184139,1.0,0.4196
311750,8,8536.5,119.7087,,8.5,8.532657,2.365146,-0.00331709,59.83474,0.29682,3.13444,0.8895809,0.8593334,13.8913,0.177623,1.0,0.3745
311751,8,8537.0,121.6921,,8.5,8.538751,2.421805,0.0100646,57.95705,0.309504,3.32708,0.793883,0.8535706,14.1038,0.143491,1.0,0.3565
311752,8,8537.5,121.4464,,8.5,8.539465,2.506658,0.0231487,58.97544,0.306123,3.77939,0.8566601,0.9042848,14.6116,0.092375,1.0,0.3662
311753,8,8538.0,118.597,,8.5,8.550834,2.59322,0.0192719,60.83538,0.297676,4.34858,0.9809154,1.006436,14.657,0.040229,1.0,0.3841
311754,8,8538.5,115.9352,,8.5,8.510234,2.639619,-0.0067484,60.87282,0.243038,5.18048,0.9598405,1.003512,14.5532,0.012278,1.0,0.3845
311755,8,8539.0,117.378,,8.5,8.495893,2.612434,0.000102681,61.06893,0.285003,5.00414,1.360908,1.327438,12.6814,0.028654,1.0,0.3863
311756,8,8539.5,120.1171,,8.5,8.52198,2.512384,-0.000623541,60.57593,0.340893,4.36576,1.316048,1.260865,11.8497,0.088925,1.0,0.3816
311757,8,8540.0,118.7078,,8.5,8.531294,2.420997,0.0135982,63.19811,0.390204,3.72146,0.9753514,0.9674184,12.1388,0.143977,1.0,0.4068
311758,8,8540.5,113.1128,,8.5,8.514166,2.367235,0.00517997,64.85186,0.373599,3.84234,0.8497247,0.7928483,12.2462,0.176365,1.0,0.4227
311759,8,8541.0,110.0582,,8.5,8.517126,2.38141,0.0210886,65.89929,0.354119,3.96972,0.691341,0.7155417,12.4694,0.167826,1.0,0.4327
311760,8,8541.5,107.2167,,8.5,8.515715,2.419147,0.0342041,65.67239,0.357544,4.04348,0.6772644,0.6902712,12.526,0.145092,1.0,0.4305
311761,8,8542.0,106.0042,,8.5,8.486094,2.468951,-0.00770133,63.31944,0.330034,4.6717,0.6985412,0.7050579,12.8795,0.11509,1.0,0.408
311762,8,8542.5,107.9833,,8.5,8.491429,2.494462,-0.0615899,61.63922,0.318239,5.25941,0.7188935,0.7241324,12.9703,0.099721,1.0,0.3918
311763,8,8543.0,111.8129,,8.5,8.498571,2.499829,-0.0635149,58.77357,0.278903,5.39,1.170603,1.055765,13.3605,0.096489,1.0,0.3643
311764,8,8543.5,117.3851,,8.5,8.4825,2.42329,-0.0383468,58.42426,0.321545,4.31971,1.01225,1.005567,13.5131,0.142596,1.0,0.361
311765,8,8544.0,121.0305,,8.5,8.483334,2.412567,0.0164945,57.92165,0.347433,3.84676,0.7227939,0.7428454,14.6696,0.149056,1.0,0.3561
311766,8,8544.5,123.2535,,8.5,8.496251,2.3792,0.00322642,57.09666,0.308434,3.6988,0.7766205,0.8166184,17.307,0.169156,1.0,0.3482
311767,8,8545.0,122.1993,,8.5,8.499107,2.387014,-0.00146324,55.28451,0.334914,3.71911,0.8796296,0.8720601,17.3618,0.164449,1.0,0.3308
311768,8,8545.5,120.0593,,8.5,8.49,2.391367,-0.00646999,53.98451,0.305712,3.7774,0.8560309,0.8507671,17.4177,0.161827,1.0,0.3183
311769,8,8546.0,120.6998,,8.5,8.479643,2.391047,-0.00629161,53.11733,0.321974,3.77541,0.8920331,0.9087375,17.4725,0.16202,1.0,0.31
311770,8,8546.5,121.7345,,8.5,8.480179,2.373273,-0.00895743,54.64461,0.300236,3.60383,1.093624,1.026346,17.5284,0.172727,1.0,0.3247
311771,8,8547.0,121.3737,,8.5,8.485179,2.354511,-0.00455705,57.67734,0.312201,3.2951,0.8499112,0.825917,17.5846,0.18403,1.0,0.3538
311772,8,8547.5,119.7738,,8.5,8.469108,2.329598,0.00181374,61.42085,0.316711,3.24989,0.8149473,0.8037165,17.6984,0.199037,1.0,0.3897
311773,8,8548.0,118.6717,,8.5,8.519108,2.313596,0.00912197,64.46163,0.333533,3.36579,0.6838499,0.6852531,18.0218,0.208677,1.0,0.4189
311774,8,8548.5,117.0944,,8.5,8.539286,2.303902,0.0109427,65.98318,0.381041,3.60524,0.5690938,0.5682122,18.5707,0.214517,1.0,0.4335
311775,8,8549.0,116.2039,,8.5,8.553959,2.30285,0.0106939,68.64629,0.347692,3.63418,0.5047961,0.5088763,19.2592,0.21515,1.0,0.4591
311776,8,8549.5,116.6193,,8.5,8.584465,2.312743,0.00993086,69.97869,0.371176,3.40628,0.6995466,0.6606743,19.6651,0.209191,1.0,0.4719
311777,8,8550.0,116.0929,,8.5,8.556965,2.307675,-0.0011613,69.09394,0.339328,3.11581,0.681639,0.6679073,19.6647,0.212244,1.0,0.4634
311778,8,8550.5,115.2677,,8.5,8.525537,2.315356,-0.00129221,65.23112,0.346013,2.90683,0.569954,0.5918385,19.6642,0.207617,1.0,0.4263
311779,8,8551.0,116.4669,,8.5,8.536964,2.318896,-0.00352616,64.38718,0.342611,2.8162,0.7031237,0.7029983,19.6642,0.205484,1.0,0.4182
311780,8,8551.5,115.4745,,8.5,8.531528,2.32524,-0.00322658,64.06566,0.33446,2.74998,0.8204786,0.7861317,19.735,0.201663,1.0,0.4151
311781,8,8552.0,114.646,,8.5,8.547143,2.3272,-0.0044199,65.14506,0.338843,2.75566,0.6984805,0.7023671,19.7359,0.200482,1.0,0.4255
311782,8,8552.5,113.0967,,8.5,8.545358,2.32332,-0.0121737,62.60675,0.33827,2.7494,0.6405773,0.6633533,19.735,0.202819,1.0,0.4011
311783,8,8553.0,112.0418,,8.5,8.541786,2.320871,-0.0152759,61.08665,0.325804,2.69788,0.6951079,0.7106583,19.6642,0.204295,1.0,0.3865
311784,8,8553.5,112.6518,,8.5,8.539644,2.328602,-0.0143161,59.34796,0.306626,2.68991,0.8179398,0.802874,19.8064,0.199637,1.0,0.3698
311785,8,8554.0,112.5882,,8.5,8.540536,2.324644,-0.0164704,59.42671,0.323909,2.8411,0.8469445,0.823363,20.2453,0.202021,0.9962,0.3706
311786,8,8554.5,114.1871,,8.5,8.542679,2.340356,-0.0111292,61.95071,0.328245,2.9222,0.7665919,0.7730197,20.7032,0.192556,1.0,0.3948
311787,8,8555.0,116.128,,8.5,8.529465,2.334389,-0.0121996,66.87505,0.330974,2.97065,0.7211094,0.7360453,21.1823,0.196151,1.0,0.4421
311788,8,8555.5,115.8639,,8.5,8.527679,2.348187,-0.00428895,70.1623,0.329735,2.87247,0.7335559,0.7470517,21.6851,0.187839,1.0,0.4737
311789,8,8556.0,114.7583,,8.5,8.541876,2.345481,-0.00747802,70.35375,0.292228,2.93627,0.7229679,0.7428517,22.2124,0.189469,1.0,0.4755
311790,8,8556.5,116.3488,,8.5,8.525417,2.359078,-0.00422802,69.41668,0.28803,3.00155,0.7180257,0.7458807,22.8609,0.181278,1.0,0.4665
311791,8,8557.0,117.6059,,8.5,8.521787,2.361165,-0.00429512,67.5603,0.278133,3.03625,0.7655248,0.7834958,24.2701,0.180021,1.0,0.4487
311792,8,8557.5,116.8348,,8.5,8.527708,2.355548,-0.00125923,65.67519,0.297651,3.08456,0.7870576,0.7930493,25.4139,0.183405,1.0,0.4306
311793,8,8558.0,115.0123,,8.5,8.51518,2.347879,-0.0019587,61.87847,0.325114,3.07641,0.7911168,0.7895625,26.0021,0.188024,1.0,0.3941
311794,8,8558.5,112.9209,,8.5,8.498928,2.342105,-0.00115865,60.97595,0.329809,3.18857,0.7376001,0.7611836,26.8952,0.191503,1.0,0.3855
311795,8,8559.0,109.3063,,8.5,8.486072,2.344509,-0.000388455,62.20993,0.341131,3.36472,0.6764094,0.6947302,27.432,0.190055,1.0,0.3973
311796,8,8559.5,109.746,,8.5,8.498929,2.346478,0.0031347,64.03336,0.291574,3.56377,0.6979483,0.7186412,28.2093,0.188869,1.0,0.4148
311797,8,8560.0,114.2582,,8.5,8.467501,2.342389,0.00492172,64.45139,0.337773,3.76269,0.7494752,0.7439038,28.4279,0.191332,1.0,0.4188
311798,8,8560.5,117.7124,,8.5,8.450537,2.33776,0.0114732,63.92477,0.299727,3.89295,0.7716067,0.7543617,29.0742,0.194121,1.0,0.4138
311799,8,8561.0,120.529,,8.5,8.444465,2.340691,0.01824,63.12772,0.308628,4.07408,0.8183405,0.8007269,29.4969,0.192355,1.0,0.4061
311800,8,8561.5,122.1294,,8.5,8.447143,2.342541,0.0197356,62.71843,0.31455,4.16827,0.8039271,0.7992695,29.6558,0.19124,1.0,0.4022
311801,8,8562.0,119.7748,,8.5,8.440833,2.355239,0.0240986,61.22277,0.286468,4.28072,0.7760973,0.7859994,29.6566,0.183591,1.0,0.3878
311802,8,8562.5,116.6949,,8.5,8.446786,2.349797,0.0243702,58.43164,0.263137,4.40187,0.8874354,0.8848813,29.6546,0.186869,1.0,0.361
311803,8,8563.0,115.8272,,8.5,8.434167,2.348483,0.0368772,55.32687,0.286397,4.47391,0.9002499,0.9006817,29.6558,0.187661,1.0,0.3312
311804,8,8563.5,115.4651,,8.5,8.403502,2.355512,0.044366,52.08927,0.286378,4.60417,0.8651145,0.8744015,29.6556,0.183427,1.0,0.3001
311805,8,8564.0,116.1141,,8.5,8.402678,2.348504,0.0297661,52.86991,0.291649,4.4164,0.8962966,0.883573,29.6566,0.187648,1.0,0.3076
311806,8,8564.5,113.933,,8.5,8.404375,2.354416,0.0251744,54.26738,0.303725,4.32471,1.011861,0.9485124,29.8179,0.184087,0.9999,0.321
311807,8,8565.0,114.8824,,8.5,8.381429,2.34744,0.0199662,60.22478,0.334675,4.15639,0.7899979,0.7947858,30.3106,0.188289,1.0,0.3782
311808,8,8565.5,117.0922,,8.5,8.405893,2.345791,0.0304929,63.502,0.321374,4.32155,0.6944132,0.7103063,31.2282,0.189282,1.0,0.4097
311809,8,8566.0,116.066,,8.5,8.418036,2.354115,0.029769,66.44396,0.342206,4.20135,0.769344,0.7423273,31.7147,0.184268,1.0,0.438
311810,8,8566.5,114.2148,,8.5,8.412679,2.373134,0.0269871,65.26488,0.336253,4.12173,0.764838,0.7549044,32.0849,0.172811,1.0,0.4266
311811,8,8567.0,113.7573,,8.5,8.419107,2.394813,0.0292489,65.76675,0.323038,3.89148,0.8760041,0.8307195,32.5629,0.159751,1.0,0.4315
311812,8,8567.5,111.9667,,8.5,8.413035,2.383725,0.0224133,66.62828,0.31787,3.74722,0.760066,0.7491052,33.0523,0.16643,1.0,0.4397
311813,8,8568.0,110.8994,,8.5,8.434822,2.352371,0.00713974,69.12861,0.325992,3.45506,0.801,0.7836531,33.2504,0.185319,1.0,0.4637
311814,8,8568.5,111.8411,,8.5,8.4525,2.341646,-0.00310777,67.2773,0.303904,3.24487,0.8170488,0.7990932,34.0773,0.19178,1.0,0.446
311815,8,8569.0,111.1862,,8.5,8.4675,2.342729,-0.00518756,66.04007,0.291676,3.15125,0.8183796,0.7963286,34.9437,0.191127,1.0,0.4341
311816,8,8569.5,109.7015,,8.5,8.453572,2.3488,-0.002177,62.29043,0.311052,3.2462,0.8085258,0.7952245,35.6251,0.18747,1.0,0.3981
311817,8,8570.0,110.9847,,8.5,8.463929,2.350899,-0.000472491,62.48166,0.314217,3.28118,0.8308932,0.8057801,36.0972,0.186205,1.0,0.3999
311818,8,8570.5,113.9811,,8.5,8.47375,2.354311,0.00158075,61.51296,0.282776,3.38552,0.8365604,0.8359352,36.8729,0.18415,1.0,0.3906
311819,8,8571.0,113.3207,,8.5,8.486964,2.350395,0.00142973,61.27873,0.311948,3.57694,0.8479504,0.8436561,37.3249,0.186509,1.0,0.3884
311820,8,8571.5,108.8547,,8.5,8.493572,2.382393,0.0133059,60.80728,0.311923,3.64841,0.915702,0.8506608,37.8403,0.167233,1.0,0.3838
311821,8,8572.0,113.4422,,8.5,8.491214,2.391773,-0.0106095,58.33821,0.328418,4.08014,0.811531,0.7831834,38.3151,0.161583,1.0,0.3601
311822,8,8572.5,119.2567,,8.5,8.505109,2.409843,-0.0026519,57.11864,0.287957,3.90997,0.9079162,0.8816069,38.6354,0.150697,1.0,0.3484
311823,8,8573.0,119.9287,,8.5,8.507155,2.427448,0.00118122,59.10191,0.332,3.91397,0.8061163,0.8100526,39.4701,0.140091,1.0,0.3675
311824,8,8573.5,116.2147,,8.5,8.502812,2.537606,0.0277341,61.1981,0.284655,4.52814,0.7255064,0.7417744,39.7564,0.073731,1.0,0.3876
311825,8,8574.0,116.9115,,8.5,8.511667,2.617214,-0.0191564,59.07649,0.259353,6.2504,0.6911797,0.7410393,39.7564,0.025775,1.0,0.3672
311826,8,8574.5,120.8842,,8.5,8.536964,2.625076,-0.046025,53.56686,0.26521,7.24129,1.021402,0.9988652,39.7564,0.021038,1.0,0.3143
311827,8,8575.0,120.8772,,8.5,8.52125,2.492539,-0.0408257,50.84968,0.299416,5.76453,1.75744,1.378419,39.9307,0.10088,1.0,0.2882
311828,8,8575.5,121.1375,,8.5,8.535179,2.428602,0.0110043,53.36732,0.354529,4.40398,0.8994446,0.865788,39.9016,0.139397,1.0,0.3124
311829,8,8576.0,121.0109,,8.5,8.553751,2.378767,0.0257165,57.81127,0.340927,3.82476,0.8996088,0.8534623,39.7564,0.169417,1.0,0.3551
311830,8,8576.5,120.5237,,8.5,8.561072,2.339071,0.0131173,60.71717,0.315573,3.63386,0.8556477,0.8318207,39.7564,0.193331,1.0,0.383
311831,8,8577.0,120.1579,,8.5,8.565001,2.338168,0.0152624,60.63494,0.357852,3.64589,0.8516006,0.798246,39.7564,0.193875,1.0,0.3822
311832,8,8577.5,119.8716,,8.5,8.596786,2.384158,0.0322835,52.84024,0.336202,3.9976,0.7831073,0.7958307,40.0469,0.16617,1.0,0.3073
311833,8,8578.0,118.5479,,8.5,8.593929,2.49307,0.0189932,43.39611,0.255436,4.89515,0.5999151,0.7600544,39.7564,0.10056,1.0,0.2167
